mesh_pointer,left,right,bottom,top,x_pointer,y_pointer,x_y_pointer
3210,4890,4900,460,470,489,46,"(489, 46)"
3211,4900,4910,460,470,490,46,"(490, 46)"
3212,4910,4920,460,470,491,46,"(491, 46)"
3213,4920,4930,460,470,492,46,"(492, 46)"
3214,4930,4940,460,470,493,46,"(493, 46)"
3215,4940,4950,460,470,494,46,"(494, 46)"
3216,4950,4960,460,470,495,46,"(495, 46)"
3217,4960,4970,460,470,496,46,"(496, 46)"
3218,4970,4980,460,470,497,46,"(497, 46)"
3219,4980,4990,460,470,498,46,"(498, 46)"
3220,4990,5000,460,470,499,46,"(499, 46)"
3221,5000,5010,460,470,500,46,"(500, 46)"
3222,5010,5020,460,470,501,46,"(501, 46)"
3223,5020,5030,460,470,502,46,"(502, 46)"
3224,5030,5040,460,470,503,46,"(503, 46)"
3225,5040,5050,460,470,504,46,"(504, 46)"
3226,5050,5060,460,470,505,46,"(505, 46)"
3227,5060,5070,460,470,506,46,"(506, 46)"
3228,5070,5080,460,470,507,46,"(507, 46)"
3229,5080,5090,460,470,508,46,"(508, 46)"
3230,5090,5100,460,470,509,46,"(509, 46)"
3231,5100,5110,460,470,510,46,"(510, 46)"
3232,5110,5120,460,470,511,46,"(511, 46)"
3233,5120,5130,460,470,512,46,"(512, 46)"
3234,5130,5140,460,470,513,46,"(513, 46)"
3235,5140,5150,460,470,514,46,"(514, 46)"
3236,5150,5160,460,470,515,46,"(515, 46)"
3237,5160,5170,460,470,516,46,"(516, 46)"
3238,5170,5180,460,470,517,46,"(517, 46)"
3239,5180,5190,460,470,518,46,"(518, 46)"
3240,5190,5200,460,470,519,46,"(519, 46)"
3241,4000,4010,470,480,400,47,"(400, 47)"
3242,4010,4020,470,480,401,47,"(401, 47)"
3243,4020,4030,470,480,402,47,"(402, 47)"
3244,4030,4040,470,480,403,47,"(403, 47)"
3245,4040,4050,470,480,404,47,"(404, 47)"
3246,4050,4060,470,480,405,47,"(405, 47)"
3247,4060,4070,470,480,406,47,"(406, 47)"
3248,4070,4080,470,480,407,47,"(407, 47)"
3249,4080,4090,470,480,408,47,"(408, 47)"
3250,4090,4100,470,480,409,47,"(409, 47)"
3251,4100,4110,470,480,410,47,"(410, 47)"
3252,4110,4120,470,480,411,47,"(411, 47)"
3253,4120,4130,470,480,412,47,"(412, 47)"
3254,4130,4140,470,480,413,47,"(413, 47)"
3255,4140,4150,470,480,414,47,"(414, 47)"
3256,4150,4160,470,480,415,47,"(415, 47)"
3257,4160,4170,470,480,416,47,"(416, 47)"
3258,4170,4180,470,480,417,47,"(417, 47)"
3259,4180,4190,470,480,418,47,"(418, 47)"
3260,4190,4200,470,480,419,47,"(419, 47)"
3261,4200,4210,470,480,420,47,"(420, 47)"
3262,4210,4220,470,480,421,47,"(421, 47)"
3263,4220,4230,470,480,422,47,"(422, 47)"
3264,4230,4240,470,480,423,47,"(423, 47)"
3265,4240,4250,470,480,424,47,"(424, 47)"
3266,4250,4260,470,480,425,47,"(425, 47)"
3267,4260,4270,470,480,426,47,"(426, 47)"
3268,4270,4280,470,480,427,47,"(427, 47)"
3269,4280,4290,470,480,428,47,"(428, 47)"
3270,4290,4300,470,480,429,47,"(429, 47)"
3271,4300,4310,470,480,430,47,"(430, 47)"
3272,4310,4320,470,480,431,47,"(431, 47)"
3273,4320,4330,470,480,432,47,"(432, 47)"
3274,4330,4340,470,480,433,47,"(433, 47)"
3275,4340,4350,470,480,434,47,"(434, 47)"
3276,4350,4360,470,480,435,47,"(435, 47)"
3277,4360,4370,470,480,436,47,"(436, 47)"
3278,4370,4380,470,480,437,47,"(437, 47)"
3279,4380,4390,470,480,438,47,"(438, 47)"
3280,4390,4400,470,480,439,47,"(439, 47)"
3281,4400,4410,470,480,440,47,"(440, 47)"
3282,4410,4420,470,480,441,47,"(441, 47)"
3283,4420,4430,470,480,442,47,"(442, 47)"
3284,4430,4440,470,480,443,47,"(443, 47)"
3285,4440,4450,470,480,444,47,"(444, 47)"
3286,4450,4460,470,480,445,47,"(445, 47)"
3287,4460,4470,470,480,446,47,"(446, 47)"
3288,4470,4480,470,480,447,47,"(447, 47)"
3289,4480,4490,470,480,448,47,"(448, 47)"
3290,4490,4500,470,480,449,47,"(449, 47)"
3291,4500,4510,470,480,450,47,"(450, 47)"
3292,4510,4520,470,480,451,47,"(451, 47)"
3293,4520,4530,470,480,452,47,"(452, 47)"
3294,4530,4540,470,480,453,47,"(453, 47)"
3295,4540,4550,470,480,454,47,"(454, 47)"
3296,4550,4560,470,480,455,47,"(455, 47)"
3297,4560,4570,470,480,456,47,"(456, 47)"
3298,4570,4580,470,480,457,47,"(457, 47)"
3299,4580,4590,470,480,458,47,"(458, 47)"
3300,4590,4600,470,480,459,47,"(459, 47)"
3301,4600,4610,470,480,460,47,"(460, 47)"
3302,4610,4620,470,480,461,47,"(461, 47)"
3303,4620,4630,470,480,462,47,"(462, 47)"
3304,4630,4640,470,480,463,47,"(463, 47)"
3305,4640,4650,470,480,464,47,"(464, 47)"
3306,4650,4660,470,480,465,47,"(465, 47)"
3307,4660,4670,470,480,466,47,"(466, 47)"
3308,4670,4680,470,480,467,47,"(467, 47)"
3309,4680,4690,470,480,468,47,"(468, 47)"
3310,4690,4700,470,480,469,47,"(469, 47)"
3311,4700,4710,470,480,470,47,"(470, 47)"
3312,4710,4720,470,480,471,47,"(471, 47)"
3313,4720,4730,470,480,472,47,"(472, 47)"
3314,4730,4740,470,480,473,47,"(473, 47)"
3315,4740,4750,470,480,474,47,"(474, 47)"
3316,4750,4760,470,480,475,47,"(475, 47)"
3317,4760,4770,470,480,476,47,"(476, 47)"
3318,4770,4780,470,480,477,47,"(477, 47)"
3319,4780,4790,470,480,478,47,"(478, 47)"
3320,4790,4800,470,480,479,47,"(479, 47)"
3321,4800,4810,470,480,480,47,"(480, 47)"
3322,4810,4820,470,480,481,47,"(481, 47)"
3323,4820,4830,470,480,482,47,"(482, 47)"
3324,4830,4840,470,480,483,47,"(483, 47)"
3325,4840,4850,470,480,484,47,"(484, 47)"
3326,4850,4860,470,480,485,47,"(485, 47)"
3327,4860,4870,470,480,486,47,"(486, 47)"
3328,4870,4880,470,480,487,47,"(487, 47)"
3329,4880,4890,470,480,488,47,"(488, 47)"
3330,4890,4900,470,480,489,47,"(489, 47)"
3331,4900,4910,470,480,490,47,"(490, 47)"
3332,4910,4920,470,480,491,47,"(491, 47)"
3333,4920,4930,470,480,492,47,"(492, 47)"
3334,4930,4940,470,480,493,47,"(493, 47)"
3335,4940,4950,470,480,494,47,"(494, 47)"
3336,4950,4960,470,480,495,47,"(495, 47)"
3337,4960,4970,470,480,496,47,"(496, 47)"
3338,4970,4980,470,480,497,47,"(497, 47)"
3339,4980,4990,470,480,498,47,"(498, 47)"
3340,4990,5000,470,480,499,47,"(499, 47)"
3341,5000,5010,470,480,500,47,"(500, 47)"
3342,5010,5020,470,480,501,47,"(501, 47)"
3343,5020,5030,470,480,502,47,"(502, 47)"
3344,5030,5040,470,480,503,47,"(503, 47)"
3345,5040,5050,470,480,504,47,"(504, 47)"
3346,5050,5060,470,480,505,47,"(505, 47)"
3347,5060,5070,470,480,506,47,"(506, 47)"
3348,5070,5080,470,480,507,47,"(507, 47)"
3349,5080,5090,470,480,508,47,"(508, 47)"
3350,5090,5100,470,480,509,47,"(509, 47)"
3351,5100,5110,470,480,510,47,"(510, 47)"
3352,5110,5120,470,480,511,47,"(511, 47)"
3353,5120,5130,470,480,512,47,"(512, 47)"
3354,5130,5140,470,480,513,47,"(513, 47)"
3355,5140,5150,470,480,514,47,"(514, 47)"
3356,5150,5160,470,480,515,47,"(515, 47)"
3357,5160,5170,470,480,516,47,"(516, 47)"
3358,5170,5180,470,480,517,47,"(517, 47)"
3359,5180,5190,470,480,518,47,"(518, 47)"
3360,5190,5200,470,480,519,47,"(519, 47)"
3361,4000,4010,480,490,400,48,"(400, 48)"
3362,4010,4020,480,490,401,48,"(401, 48)"
3363,4020,4030,480,490,402,48,"(402, 48)"
3364,4030,4040,480,490,403,48,"(403, 48)"
3365,4040,4050,480,490,404,48,"(404, 48)"
3366,4050,4060,480,490,405,48,"(405, 48)"
3367,4060,4070,480,490,406,48,"(406, 48)"
3368,4070,4080,480,490,407,48,"(407, 48)"
3369,4080,4090,480,490,408,48,"(408, 48)"
3370,4090,4100,480,490,409,48,"(409, 48)"
3371,4100,4110,480,490,410,48,"(410, 48)"
3372,4110,4120,480,490,411,48,"(411, 48)"
3373,4120,4130,480,490,412,48,"(412, 48)"
3374,4130,4140,480,490,413,48,"(413, 48)"
3375,4140,4150,480,490,414,48,"(414, 48)"
3376,4150,4160,480,490,415,48,"(415, 48)"
3377,4160,4170,480,490,416,48,"(416, 48)"
3378,4170,4180,480,490,417,48,"(417, 48)"
3379,4180,4190,480,490,418,48,"(418, 48)"
3380,4190,4200,480,490,419,48,"(419, 48)"
3381,4200,4210,480,490,420,48,"(420, 48)"
3382,4210,4220,480,490,421,48,"(421, 48)"
3383,4220,4230,480,490,422,48,"(422, 48)"
3384,4230,4240,480,490,423,48,"(423, 48)"
3385,4240,4250,480,490,424,48,"(424, 48)"
3386,4250,4260,480,490,425,48,"(425, 48)"
3387,4260,4270,480,490,426,48,"(426, 48)"
3388,4270,4280,480,490,427,48,"(427, 48)"
3389,4280,4290,480,490,428,48,"(428, 48)"
3390,4290,4300,480,490,429,48,"(429, 48)"
3391,4300,4310,480,490,430,48,"(430, 48)"
3392,4310,4320,480,490,431,48,"(431, 48)"
3393,4320,4330,480,490,432,48,"(432, 48)"
3394,4330,4340,480,490,433,48,"(433, 48)"
3395,4340,4350,480,490,434,48,"(434, 48)"
3396,4350,4360,480,490,435,48,"(435, 48)"
3397,4360,4370,480,490,436,48,"(436, 48)"
3398,4370,4380,480,490,437,48,"(437, 48)"
3399,4380,4390,480,490,438,48,"(438, 48)"
3400,4390,4400,480,490,439,48,"(439, 48)"
3401,4400,4410,480,490,440,48,"(440, 48)"
3402,4410,4420,480,490,441,48,"(441, 48)"
3403,4420,4430,480,490,442,48,"(442, 48)"
3404,4430,4440,480,490,443,48,"(443, 48)"
3405,4440,4450,480,490,444,48,"(444, 48)"
3406,4450,4460,480,490,445,48,"(445, 48)"
3407,4460,4470,480,490,446,48,"(446, 48)"
3408,4470,4480,480,490,447,48,"(447, 48)"
3409,4480,4490,480,490,448,48,"(448, 48)"
3410,4490,4500,480,490,449,48,"(449, 48)"
3411,4500,4510,480,490,450,48,"(450, 48)"
3412,4510,4520,480,490,451,48,"(451, 48)"
3413,4520,4530,480,490,452,48,"(452, 48)"
3414,4530,4540,480,490,453,48,"(453, 48)"
3415,4540,4550,480,490,454,48,"(454, 48)"
3416,4550,4560,480,490,455,48,"(455, 48)"
3417,4560,4570,480,490,456,48,"(456, 48)"
3418,4570,4580,480,490,457,48,"(457, 48)"
3419,4580,4590,480,490,458,48,"(458, 48)"
3420,4590,4600,480,490,459,48,"(459, 48)"
3421,4600,4610,480,490,460,48,"(460, 48)"
3422,4610,4620,480,490,461,48,"(461, 48)"
3423,4620,4630,480,490,462,48,"(462, 48)"
3424,4630,4640,480,490,463,48,"(463, 48)"
3425,4640,4650,480,490,464,48,"(464, 48)"
3426,4650,4660,480,490,465,48,"(465, 48)"
3427,4660,4670,480,490,466,48,"(466, 48)"
3428,4670,4680,480,490,467,48,"(467, 48)"
3429,4680,4690,480,490,468,48,"(468, 48)"
3430,4690,4700,480,490,469,48,"(469, 48)"
3431,4700,4710,480,490,470,48,"(470, 48)"
3432,4710,4720,480,490,471,48,"(471, 48)"
3433,4720,4730,480,490,472,48,"(472, 48)"
3434,4730,4740,480,490,473,48,"(473, 48)"
3435,4740,4750,480,490,474,48,"(474, 48)"
3436,4750,4760,480,490,475,48,"(475, 48)"
3437,4760,4770,480,490,476,48,"(476, 48)"
3438,4770,4780,480,490,477,48,"(477, 48)"
3439,4780,4790,480,490,478,48,"(478, 48)"
3440,4790,4800,480,490,479,48,"(479, 48)"
3441,4800,4810,480,490,480,48,"(480, 48)"
3442,4810,4820,480,490,481,48,"(481, 48)"
3443,4820,4830,480,490,482,48,"(482, 48)"
3444,4830,4840,480,490,483,48,"(483, 48)"
3445,4840,4850,480,490,484,48,"(484, 48)"
3446,4850,4860,480,490,485,48,"(485, 48)"
3447,4860,4870,480,490,486,48,"(486, 48)"
3448,4870,4880,480,490,487,48,"(487, 48)"
3449,4880,4890,480,490,488,48,"(488, 48)"
3450,4890,4900,480,490,489,48,"(489, 48)"
3451,4900,4910,480,490,490,48,"(490, 48)"
3452,4910,4920,480,490,491,48,"(491, 48)"
3453,4920,4930,480,490,492,48,"(492, 48)"
3454,4930,4940,480,490,493,48,"(493, 48)"
3455,4940,4950,480,490,494,48,"(494, 48)"
3456,4950,4960,480,490,495,48,"(495, 48)"
3457,4960,4970,480,490,496,48,"(496, 48)"
3458,4970,4980,480,490,497,48,"(497, 48)"
3459,4980,4990,480,490,498,48,"(498, 48)"
3460,4990,5000,480,490,499,48,"(499, 48)"
3461,5000,5010,480,490,500,48,"(500, 48)"
3462,5010,5020,480,490,501,48,"(501, 48)"
3463,5020,5030,480,490,502,48,"(502, 48)"
3464,5030,5040,480,490,503,48,"(503, 48)"
3465,5040,5050,480,490,504,48,"(504, 48)"
3466,5050,5060,480,490,505,48,"(505, 48)"
3467,5060,5070,480,490,506,48,"(506, 48)"
3468,5070,5080,480,490,507,48,"(507, 48)"
3469,5080,5090,480,490,508,48,"(508, 48)"
3470,5090,5100,480,490,509,48,"(509, 48)"
3471,5100,5110,480,490,510,48,"(510, 48)"
3472,5110,5120,480,490,511,48,"(511, 48)"
3473,5120,5130,480,490,512,48,"(512, 48)"
3474,5130,5140,480,490,513,48,"(513, 48)"
3475,5140,5150,480,490,514,48,"(514, 48)"
3476,5150,5160,480,490,515,48,"(515, 48)"
3477,5160,5170,480,490,516,48,"(516, 48)"
3478,5170,5180,480,490,517,48,"(517, 48)"
3479,5180,5190,480,490,518,48,"(518, 48)"
3480,5190,5200,480,490,519,48,"(519, 48)"
3481,4000,4010,490,500,400,49,"(400, 49)"
3482,4010,4020,490,500,401,49,"(401, 49)"
3483,4020,4030,490,500,402,49,"(402, 49)"
3484,4030,4040,490,500,403,49,"(403, 49)"
3485,4040,4050,490,500,404,49,"(404, 49)"
3486,4050,4060,490,500,405,49,"(405, 49)"
3487,4060,4070,490,500,406,49,"(406, 49)"
3488,4070,4080,490,500,407,49,"(407, 49)"
3489,4080,4090,490,500,408,49,"(408, 49)"
3490,4090,4100,490,500,409,49,"(409, 49)"
3491,4100,4110,490,500,410,49,"(410, 49)"
3492,4110,4120,490,500,411,49,"(411, 49)"
3493,4120,4130,490,500,412,49,"(412, 49)"
3494,4130,4140,490,500,413,49,"(413, 49)"
3495,4140,4150,490,500,414,49,"(414, 49)"
3496,4150,4160,490,500,415,49,"(415, 49)"
3497,4160,4170,490,500,416,49,"(416, 49)"
3498,4170,4180,490,500,417,49,"(417, 49)"
3499,4180,4190,490,500,418,49,"(418, 49)"
3500,4190,4200,490,500,419,49,"(419, 49)"
3501,4200,4210,490,500,420,49,"(420, 49)"
3502,4210,4220,490,500,421,49,"(421, 49)"
3503,4220,4230,490,500,422,49,"(422, 49)"
3504,4230,4240,490,500,423,49,"(423, 49)"
3505,4240,4250,490,500,424,49,"(424, 49)"
3506,4250,4260,490,500,425,49,"(425, 49)"
3507,4260,4270,490,500,426,49,"(426, 49)"
3508,4270,4280,490,500,427,49,"(427, 49)"
3509,4280,4290,490,500,428,49,"(428, 49)"
3510,4290,4300,490,500,429,49,"(429, 49)"
3511,4300,4310,490,500,430,49,"(430, 49)"
3512,4310,4320,490,500,431,49,"(431, 49)"
3513,4320,4330,490,500,432,49,"(432, 49)"
3514,4330,4340,490,500,433,49,"(433, 49)"
3515,4340,4350,490,500,434,49,"(434, 49)"
3516,4350,4360,490,500,435,49,"(435, 49)"
3517,4360,4370,490,500,436,49,"(436, 49)"
3518,4370,4380,490,500,437,49,"(437, 49)"
3519,4380,4390,490,500,438,49,"(438, 49)"
3520,4390,4400,490,500,439,49,"(439, 49)"
3521,4400,4410,490,500,440,49,"(440, 49)"
3522,4410,4420,490,500,441,49,"(441, 49)"
3523,4420,4430,490,500,442,49,"(442, 49)"
3524,4430,4440,490,500,443,49,"(443, 49)"
3525,4440,4450,490,500,444,49,"(444, 49)"
3526,4450,4460,490,500,445,49,"(445, 49)"
3527,4460,4470,490,500,446,49,"(446, 49)"
3528,4470,4480,490,500,447,49,"(447, 49)"
3529,4480,4490,490,500,448,49,"(448, 49)"
3530,4490,4500,490,500,449,49,"(449, 49)"
3531,4500,4510,490,500,450,49,"(450, 49)"
3532,4510,4520,490,500,451,49,"(451, 49)"
3533,4520,4530,490,500,452,49,"(452, 49)"
3534,4530,4540,490,500,453,49,"(453, 49)"
3535,4540,4550,490,500,454,49,"(454, 49)"
3536,4550,4560,490,500,455,49,"(455, 49)"
3537,4560,4570,490,500,456,49,"(456, 49)"
3538,4570,4580,490,500,457,49,"(457, 49)"
3539,4580,4590,490,500,458,49,"(458, 49)"
3540,4590,4600,490,500,459,49,"(459, 49)"
3541,4600,4610,490,500,460,49,"(460, 49)"
3542,4610,4620,490,500,461,49,"(461, 49)"
3543,4620,4630,490,500,462,49,"(462, 49)"
3544,4630,4640,490,500,463,49,"(463, 49)"
3545,4640,4650,490,500,464,49,"(464, 49)"
3546,4650,4660,490,500,465,49,"(465, 49)"
3547,4660,4670,490,500,466,49,"(466, 49)"
3548,4670,4680,490,500,467,49,"(467, 49)"
3549,4680,4690,490,500,468,49,"(468, 49)"
3550,4690,4700,490,500,469,49,"(469, 49)"
3551,4700,4710,490,500,470,49,"(470, 49)"
3552,4710,4720,490,500,471,49,"(471, 49)"
3553,4720,4730,490,500,472,49,"(472, 49)"
3554,4730,4740,490,500,473,49,"(473, 49)"
3555,4740,4750,490,500,474,49,"(474, 49)"
3556,4750,4760,490,500,475,49,"(475, 49)"
3557,4760,4770,490,500,476,49,"(476, 49)"
3558,4770,4780,490,500,477,49,"(477, 49)"
3559,4780,4790,490,500,478,49,"(478, 49)"
3560,4790,4800,490,500,479,49,"(479, 49)"
3561,4800,4810,490,500,480,49,"(480, 49)"
3562,4810,4820,490,500,481,49,"(481, 49)"
3563,4820,4830,490,500,482,49,"(482, 49)"
3564,4830,4840,490,500,483,49,"(483, 49)"
3565,4840,4850,490,500,484,49,"(484, 49)"
3566,4850,4860,490,500,485,49,"(485, 49)"
3567,4860,4870,490,500,486,49,"(486, 49)"
3568,4870,4880,490,500,487,49,"(487, 49)"
3569,4880,4890,490,500,488,49,"(488, 49)"
3570,4890,4900,490,500,489,49,"(489, 49)"
3571,4900,4910,490,500,490,49,"(490, 49)"
3572,4910,4920,490,500,491,49,"(491, 49)"
3573,4920,4930,490,500,492,49,"(492, 49)"
3574,4930,4940,490,500,493,49,"(493, 49)"
3575,4940,4950,490,500,494,49,"(494, 49)"
3576,4950,4960,490,500,495,49,"(495, 49)"
3577,4960,4970,490,500,496,49,"(496, 49)"
3578,4970,4980,490,500,497,49,"(497, 49)"
3579,4980,4990,490,500,498,49,"(498, 49)"
3580,4990,5000,490,500,499,49,"(499, 49)"
3581,5000,5010,490,500,500,49,"(500, 49)"
3582,5010,5020,490,500,501,49,"(501, 49)"
3583,5020,5030,490,500,502,49,"(502, 49)"
3584,5030,5040,490,500,503,49,"(503, 49)"
3585,5040,5050,490,500,504,49,"(504, 49)"
3586,5050,5060,490,500,505,49,"(505, 49)"
3587,5060,5070,490,500,506,49,"(506, 49)"
3588,5070,5080,490,500,507,49,"(507, 49)"
3589,5080,5090,490,500,508,49,"(508, 49)"
3590,5090,5100,490,500,509,49,"(509, 49)"
3591,5100,5110,490,500,510,49,"(510, 49)"
3592,5110,5120,490,500,511,49,"(511, 49)"
3593,5120,5130,490,500,512,49,"(512, 49)"
3594,5130,5140,490,500,513,49,"(513, 49)"
3595,5140,5150,490,500,514,49,"(514, 49)"
3596,5150,5160,490,500,515,49,"(515, 49)"
3597,5160,5170,490,500,516,49,"(516, 49)"
3598,5170,5180,490,500,517,49,"(517, 49)"
3599,5180,5190,490,500,518,49,"(518, 49)"
3600,5190,5200,490,500,519,49,"(519, 49)"
3601,4000,4010,500,510,400,50,"(400, 50)"
3602,4010,4020,500,510,401,50,"(401, 50)"
3603,4020,4030,500,510,402,50,"(402, 50)"
3604,4030,4040,500,510,403,50,"(403, 50)"
3605,4040,4050,500,510,404,50,"(404, 50)"
3606,4050,4060,500,510,405,50,"(405, 50)"
3607,4060,4070,500,510,406,50,"(406, 50)"
3608,4070,4080,500,510,407,50,"(407, 50)"
3609,4080,4090,500,510,408,50,"(408, 50)"
3610,4090,4100,500,510,409,50,"(409, 50)"
3611,4100,4110,500,510,410,50,"(410, 50)"
3612,4110,4120,500,510,411,50,"(411, 50)"
3613,4120,4130,500,510,412,50,"(412, 50)"
3614,4130,4140,500,510,413,50,"(413, 50)"
3615,4140,4150,500,510,414,50,"(414, 50)"
3616,4150,4160,500,510,415,50,"(415, 50)"
3617,4160,4170,500,510,416,50,"(416, 50)"
3618,4170,4180,500,510,417,50,"(417, 50)"
3619,4180,4190,500,510,418,50,"(418, 50)"
3620,4190,4200,500,510,419,50,"(419, 50)"
3621,4200,4210,500,510,420,50,"(420, 50)"
3622,4210,4220,500,510,421,50,"(421, 50)"
3623,4220,4230,500,510,422,50,"(422, 50)"
3624,4230,4240,500,510,423,50,"(423, 50)"
3625,4240,4250,500,510,424,50,"(424, 50)"
3626,4250,4260,500,510,425,50,"(425, 50)"
3627,4260,4270,500,510,426,50,"(426, 50)"
3628,4270,4280,500,510,427,50,"(427, 50)"
3629,4280,4290,500,510,428,50,"(428, 50)"
3630,4290,4300,500,510,429,50,"(429, 50)"
3631,4300,4310,500,510,430,50,"(430, 50)"
3632,4310,4320,500,510,431,50,"(431, 50)"
3633,4320,4330,500,510,432,50,"(432, 50)"
3634,4330,4340,500,510,433,50,"(433, 50)"
3635,4340,4350,500,510,434,50,"(434, 50)"
3636,4350,4360,500,510,435,50,"(435, 50)"
3637,4360,4370,500,510,436,50,"(436, 50)"
3638,4370,4380,500,510,437,50,"(437, 50)"
3639,4380,4390,500,510,438,50,"(438, 50)"
3640,4390,4400,500,510,439,50,"(439, 50)"
3641,4400,4410,500,510,440,50,"(440, 50)"
3642,4410,4420,500,510,441,50,"(441, 50)"
3643,4420,4430,500,510,442,50,"(442, 50)"
3644,4430,4440,500,510,443,50,"(443, 50)"
3645,4440,4450,500,510,444,50,"(444, 50)"
3646,4450,4460,500,510,445,50,"(445, 50)"
3647,4460,4470,500,510,446,50,"(446, 50)"
3648,4470,4480,500,510,447,50,"(447, 50)"
3649,4480,4490,500,510,448,50,"(448, 50)"
3650,4490,4500,500,510,449,50,"(449, 50)"
3651,4500,4510,500,510,450,50,"(450, 50)"
3652,4510,4520,500,510,451,50,"(451, 50)"
3653,4520,4530,500,510,452,50,"(452, 50)"
3654,4530,4540,500,510,453,50,"(453, 50)"
3655,4540,4550,500,510,454,50,"(454, 50)"
3656,4550,4560,500,510,455,50,"(455, 50)"
3657,4560,4570,500,510,456,50,"(456, 50)"
3658,4570,4580,500,510,457,50,"(457, 50)"
3659,4580,4590,500,510,458,50,"(458, 50)"
3660,4590,4600,500,510,459,50,"(459, 50)"
3661,4600,4610,500,510,460,50,"(460, 50)"
3662,4610,4620,500,510,461,50,"(461, 50)"
3663,4620,4630,500,510,462,50,"(462, 50)"
3664,4630,4640,500,510,463,50,"(463, 50)"
3665,4640,4650,500,510,464,50,"(464, 50)"
3666,4650,4660,500,510,465,50,"(465, 50)"
3667,4660,4670,500,510,466,50,"(466, 50)"
3668,4670,4680,500,510,467,50,"(467, 50)"
3669,4680,4690,500,510,468,50,"(468, 50)"
3670,4690,4700,500,510,469,50,"(469, 50)"
3671,4700,4710,500,510,470,50,"(470, 50)"
3672,4710,4720,500,510,471,50,"(471, 50)"
3673,4720,4730,500,510,472,50,"(472, 50)"
3674,4730,4740,500,510,473,50,"(473, 50)"
3675,4740,4750,500,510,474,50,"(474, 50)"
3676,4750,4760,500,510,475,50,"(475, 50)"
3677,4760,4770,500,510,476,50,"(476, 50)"
3678,4770,4780,500,510,477,50,"(477, 50)"
3679,4780,4790,500,510,478,50,"(478, 50)"
3680,4790,4800,500,510,479,50,"(479, 50)"
3681,4800,4810,500,510,480,50,"(480, 50)"
3682,4810,4820,500,510,481,50,"(481, 50)"
3683,4820,4830,500,510,482,50,"(482, 50)"
3684,4830,4840,500,510,483,50,"(483, 50)"
3685,4840,4850,500,510,484,50,"(484, 50)"
3686,4850,4860,500,510,485,50,"(485, 50)"
3687,4860,4870,500,510,486,50,"(486, 50)"
3688,4870,4880,500,510,487,50,"(487, 50)"
3689,4880,4890,500,510,488,50,"(488, 50)"
3690,4890,4900,500,510,489,50,"(489, 50)"
3691,4900,4910,500,510,490,50,"(490, 50)"
3692,4910,4920,500,510,491,50,"(491, 50)"
3693,4920,4930,500,510,492,50,"(492, 50)"
3694,4930,4940,500,510,493,50,"(493, 50)"
3695,4940,4950,500,510,494,50,"(494, 50)"
3696,4950,4960,500,510,495,50,"(495, 50)"
3697,4960,4970,500,510,496,50,"(496, 50)"
3698,4970,4980,500,510,497,50,"(497, 50)"
3699,4980,4990,500,510,498,50,"(498, 50)"
3700,4990,5000,500,510,499,50,"(499, 50)"
3701,5000,5010,500,510,500,50,"(500, 50)"
3702,5010,5020,500,510,501,50,"(501, 50)"
3703,5020,5030,500,510,502,50,"(502, 50)"
3704,5030,5040,500,510,503,50,"(503, 50)"
3705,5040,5050,500,510,504,50,"(504, 50)"
3706,5050,5060,500,510,505,50,"(505, 50)"
3707,5060,5070,500,510,506,50,"(506, 50)"
3708,5070,5080,500,510,507,50,"(507, 50)"
3709,5080,5090,500,510,508,50,"(508, 50)"
3710,5090,5100,500,510,509,50,"(509, 50)"
3711,5100,5110,500,510,510,50,"(510, 50)"
3712,5110,5120,500,510,511,50,"(511, 50)"
3713,5120,5130,500,510,512,50,"(512, 50)"
3714,5130,5140,500,510,513,50,"(513, 50)"
3715,5140,5150,500,510,514,50,"(514, 50)"
3716,5150,5160,500,510,515,50,"(515, 50)"
3717,5160,5170,500,510,516,50,"(516, 50)"
3718,5170,5180,500,510,517,50,"(517, 50)"
3719,5180,5190,500,510,518,50,"(518, 50)"
3720,5190,5200,500,510,519,50,"(519, 50)"
3721,4000,4010,510,520,400,51,"(400, 51)"
3722,4010,4020,510,520,401,51,"(401, 51)"
3723,4020,4030,510,520,402,51,"(402, 51)"
3724,4030,4040,510,520,403,51,"(403, 51)"
3725,4040,4050,510,520,404,51,"(404, 51)"
3726,4050,4060,510,520,405,51,"(405, 51)"
3727,4060,4070,510,520,406,51,"(406, 51)"
3728,4070,4080,510,520,407,51,"(407, 51)"
3729,4080,4090,510,520,408,51,"(408, 51)"
3730,4090,4100,510,520,409,51,"(409, 51)"
3731,4100,4110,510,520,410,51,"(410, 51)"
3732,4110,4120,510,520,411,51,"(411, 51)"
3733,4120,4130,510,520,412,51,"(412, 51)"
3734,4130,4140,510,520,413,51,"(413, 51)"
3735,4140,4150,510,520,414,51,"(414, 51)"
3736,4150,4160,510,520,415,51,"(415, 51)"
3737,4160,4170,510,520,416,51,"(416, 51)"
3738,4170,4180,510,520,417,51,"(417, 51)"
3739,4180,4190,510,520,418,51,"(418, 51)"
3740,4190,4200,510,520,419,51,"(419, 51)"
3741,4200,4210,510,520,420,51,"(420, 51)"
3742,4210,4220,510,520,421,51,"(421, 51)"
3743,4220,4230,510,520,422,51,"(422, 51)"
3744,4230,4240,510,520,423,51,"(423, 51)"
